channel_name,channel_id,video_id,title,description,published_at,tags,category_id,default_language,duration,dimension,definition,caption,view_count,like_count,favorite_count,comment_count,privacy_status,license,embeddable,made_for_kids,topic_categories,thumbnail_url,thumbnail_path
별별사람들,UC0q9s5LXh7-o5PCx1zw8avw,yIdZakN5Cu4,천년의 소리가 담긴 우리의 악기 '거문고'를 잇는 장인들 [ 별별사람들 ] 20260325,"나무의 숨결을 다듬는 손길
천년의 소리를 향한 집념

대를 잇는 아름다운 동행
거문고 악기장, 최동식 & 최병용 부자를 만나봅니다.

=======================================

▶구독과 👍좋아요, 🔔알림 설정까지 꾹꾹!
다양하고 재미있는 사람들로 찾아 오겠습니다.

=======================================
#특별한재주를가진사람들 #거문고 #국악기
#별별사람들 #살맛나는세상 #휴먼다큐",2026-03-27T09:01:08Z,"다큐멘터리,다큐,휴먼,휴먼다큐",22,ko,PT13M9S,2d,hd,false,106,4,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Entertainment,https://i.ytimg.com/vi/yIdZakN5Cu4/maxresdefault.jpg,thumbnails/별별사람들/yIdZakN5Cu4.jpg
mini ovening 미니오브닝,UC0x8OvUA7PoCywqMOoik1sA,EFaD9WlfZOM,후르츠산도 미니어처요리 How to make fruit sandwiches,"후르츠산도 미니어처요리 

어릴때 정말 좋아하던 후르츠산도
요즘엔 SNS 흔히 볼 수 있는데
미니어처요리로 처음 만들어봤어요.
만들기도 간단하고 예뻐서 선물하기도 너무 좋은것 같아요.

#미니어처요리 #후르츠산도 #フルーツサンド 


비지니스메일 💌 minioveningchef@gmail.com
instagram 🎈https://www.instagram.com/miniovening/",2026-03-27T05:30:06Z,"미니어처 요리,miniature cooking,miniature food,mini kitchen,miniovening,미니오브닝,asmr,how to make,korean food,tiny cakes,koreanfood,ミニチュア料理,asmr cooking,rement,toy kitchen,Миниатюрное печенье,Das Kochen von Miniaturen,Küche mit Geschirr,Туйкичин,Искривление,Biegung,リメント,Satisfying,후르츠 산도,과일 샌드위치,フルーツサンド",24,ko,PT2M52S,2d,hd,true,640,44,0,3,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/EFaD9WlfZOM/maxresdefault.jpg,thumbnails/miniovening미니오브닝/EFaD9WlfZOM.jpg
면상호[NoodleFighter] Daily,UC0Hg4meVusDFYRZwf7-yqfw,r5P-3C-Pe6s,귀신 나올 것 같은 무서운 집에서 일본 컵 라멘 먹방 korean Japanese instant cup noodle eating show in Osaka,"친구가 일본에 귀신 나올 것 같은?! 무서운 집을 예약해서 며칠 일본 공포영화를 떠올리면서 잤네요..ㅋㅋ 일본 인스턴트 컵 라멘 맛있게 잘 먹었습니다. 오늘도 감사합니다!

면상호김치.쭈꾸미.닭발.불냉면소스.한우대창.막창 구매처
면상호자사몰 https://spicyfood.store/
쿠팡몰 https://shop.coupang.com/spicyfood777
스마트스토어  https://smartstore.naver.com/spicyfood777
카카오쇼핑 https://store.kakao.com/spicyfood777

구독과 좋아요 댓글은 
저에게 큰 힘이 됩니다! 
감사합니다!
Subscriptions and likes and 
comments are a big help to me.
Thank you!

염상호 (무료)구독하기 subscribe : https://bit.ly/3l9jbFy
광고문의 ↓
카카오톡 : spicyfood777
대표전화 : 01099091144

PayPal(후원) : spicyfood777@naver.com
투네이션(후원) https://toon.at/donate/sangho1414

#라멘먹방 #라멘맛집 #일본라멘",2026-02-13T09:58:18Z,"면상호,면상호 먹방,먹방면상호,먹방 면상호,면상호김치,면상호 김치먹방,면상호 매운김치,면상호 실비김치,면상호 김치,라면먹방,라면먹방 면상호,라면먹방 레전드,라면먹방 asmr,라면 먹방,라면 먹방 면상호,라면 먹방 레전드,라면 먹방 asmr,라면 김치 먹방,라면 김치 먹방 면상호,라면 김치 먹방 레전드,라면 김치 먹방 asmr,라면김치먹방,라면김치먹방 면상호,라면김치먹방 asmr,라면김치먹방 레전드,김치먹방,김치먹방 면상호,김치먹방 레전드,김치먹방 asmr,김치 먹방,김치 먹방 면상호,김치 먹방 레전드,김치 먹방 asmr,매운음식먹방,매운먹방,면상호 매운먹방,면상호 매운음식먹방,면상호 라면먹방,면상호 라면 먹방,라멘 먹방,라멘 먹방 면상호,면상호 라멘,라멘먹방,라멘먹방 면상호,면상호 라멘먹방,오사카 라멘 먹방,일본 라멘 먹방,일본라멘먹방,일본라멘,먹방",24,ko,PT17M32S,2d,hd,false,4009,167,0,22,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/r5P-3C-Pe6s/maxresdefault.jpg,thumbnails/면상호NoodleFighterDaily/r5P-3C-Pe6s.jpg
뉴욕밥상 New York Bapsang,UC0IQXb6AQHEVrY0CN5hbFhw,GQQayftVPgQ,혈관건강과 시력보호에 좋은 가지장아찌,"재료
가지 5개
청양고추 4개
생강
매운고추 3개
월게수잎 2장
통후추 한 큰술
물 2컵 (240ml)
501간장 2컵 (240ml)
설탕 반 컵 (120ml)
식초 한 컵반 (180ml)

#가지#가지장아찌#장아찌#반찬",2025-10-23T04:52:52Z,"뉴욕밥상,korean food,koreanfood,food,korean,eggsandwich,sandwich,cooking,cook,에그샌드위치,샌드위치,요리",26,ko,PT2M51S,2d,hd,true,80651,222,0,29,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/GQQayftVPgQ/maxresdefault.jpg,thumbnails/뉴욕밥상NewYorkBapsang/GQQayftVPgQ.jpg
친절한 경자씨의 고추농장 이야기,UC01OsvJ4CXxkVUfCdHi9rpg,DGE1_lst2Bc,시골집 고추장 담금 과정 공개!  재료 준비부터 완성까지의 모든 것 (강원도 영월이래요),"2026년 3월 21일, 강원도 영월에서 친절한 경자씨가 고추장 담그기를 시작합니다. 이번 영상에서는 고춧가루 , 소금, 산복숭아 액기스, 메주가루, 식혜 ,간마늘 등을  활용하여 맛있는 고추장을 만드는 과정을 보여드립니다. 한국인의 밥상에 빠질 수 없는 고추장!  시골의 손맛을 지금 바로 확인하세요!",2026-03-22T23:57:23Z,"korean food,korean recipes,korea food,k-food,korean mom,#시골고추장 #고추장 #시골할매고추장 #마늘고추장",22,ko,PT6M18S,2d,hd,false,533,11,0,3,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/DGE1_lst2Bc/maxresdefault.jpg,thumbnails/친절한경자씨의고추농장이야기/DGE1_lst2Bc.jpg
모개일상TV,UC2HnpRBh-6D0aFhu6YFL0IA,9cTmCy4Ot4k,모개의일상 | 솥뚜껑에 미나리&삼겹살 구워먹어요 | 제철 미나리에 노릇하게 구운 삼겹살! 마무리는 미나리삼겹살볶음밥 | 시골일상,"#미나리삼겹살 #솥뚜껑 #시골일상

의성 미나리농장에 갔다가 미나리를 엄청 많이 사왔어요
요즘 향긋한 미나리에 푹~ 빠져 볶아먹고, 무쳐먹고, 구워먹고 아주 다양하게 먹고 있어요
오늘은 제철 미나리를 삼겹살과 솥뚜껑에 구워먹을거예요
삼겹살 노릇하게 굽고 그 기름에 미나리 살짝 구워먹으면 진짜 꿀맛이거든요
솥뚜껑미나리삼겹살 열심히 먹고! 생미나리도 쌈장에 찍어먹고!
마무리로는 미나리삼겹살볶음밥! 진짜 고소하고 맛있어요
그럼 오늘도 맛있게 먹는 영상 끝까지 시청해주세요~

_____________________________________

💕영상에 대한 문의 사항이나 궁금하신 점은 이쪽으로 보내주세요~
   👉 메일 : wjs1844@gmail.com  
   👉 오픈카톡 :  [모개일상TV] https://open.kakao.com/o/sLWfh5zd
   👉 카톡아이디 : mogaeTV 
_____________________________________",2026-03-24T08:00:22Z,,22,ko,PT5M,2d,hd,false,877,55,0,47,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/9cTmCy4Ot4k/maxresdefault.jpg,thumbnails/모개일상TV/9cTmCy4Ot4k.jpg
DURI MIMI,UC2esjW6TRjMYUSTeZuCNn_Q,APXqJIuSyvE,그냥 켜놓고 이것저것하는 방송,,2026-02-05T15:50:18Z,,24,ko,PT2H24M44S,2d,hd,false,1220,0,0,1,public,creativeCommon,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/APXqJIuSyvE/maxresdefault.jpg,thumbnails/DURIMIMI/APXqJIuSyvE.jpg
헤헤tube,UC-NoF8L6ov3uFz-bpnIdTRw,ii-4yKPp4zM,편의점 디진다 돈가스 먹방 (매운걸 느껴보지 못한 달인),,2025-10-20T21:11:23Z,,22,ko,PT27M5S,2d,hd,false,75697,1101,0,150,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/ii-4yKPp4zM/maxresdefault.jpg,thumbnails/헤헤tube/ii-4yKPp4zM.jpg
쿠킹옥 Cooking OK Korean food,UC-XkCOyHVxyyzvqeEUDHN3Q,y1Fe1CdLrHU,아침에 밀가루 빵 대신 사과를 이렇게 만들어 드세요~ 속 편하고 든든해서 매일 아침 이것만 먹어요 #간단한아침식사 #계란요리 #사과활용,"#사과요리 #사과계란요리 #사과계란전 #사과활용 #사과파이 #아침식사 #간단요리 #간식 #집밥레시피 

[재료]
사과 1개, 계란 3개, 올리고당 1큰술, 시나몬가루 1/3티스푼(취향껏 조절), 전분가루 1큰술, 물 2큰술, 슬라이스치즈, 소금 한 꼬집

* 계량은 밥숟가락, 티스푼 기준입니다

[만드는 법]
1.  사과는 얇게 썰어준다

2.  팬에 올리브오일 또는 버터 약간(10g) 을 두르고 사과, 올리고당 1큰술, 시나몬가루 1/3티스푼을 넣어 조린다

3.  전분가루 1큰술, 물 2큰술을 넣어서 전분물을 만든다

4.  계란 3개, 소금 한 꼬집, 전분물을 넣어 골고루 섞어서 계란물을 만든다

5.  팬에 올리브오일이나 식용유 약간 두르고 계란물을 부어 준 후 

6.  그 위에 조린 사과를 올려서 반으로 접어서 노릇하게 구워준다
    (슬라이스치즈나 모짜렐라치즈 있으면 넣어 주셔도 좋습니다)

🌱  아침에 먹는 사과는 ""금""이라고 하죠? 여기에 계란을 더하면 금상첨화 입니다

✔️ 아침에 밀가루빵 대신 드시면 속 편하고 든든해서 너무 좋습니다
✔️ 혈당관리 및 다이어트, 장 건강과 변비 예방에도 좋다고 하니 맛있게 만들어 드세요^^


[배경음악출처]
Music provided by 브금대통령
Track : Quiz Time - https://youtu.be/1qjE0sl1ZcI

🎵Music provided by 브금대통령
🎵Track : 빼빼로 행진곡 - https://youtu.be/Za84Jmbs5so

시청해 주셔서 감사합니다
구독, 좋아요는 영상 제작에 큰 힘이 됩니다 ❤️

⚠️ 본 채널의 콘텐츠는 일반적인 영양정보를 바탕으로 제작되었으며 개인의 질환 상태나 체질에 따라 효과가 다를 수 있으므로 전문의와의 상담을 권장합니다.",2026-03-26T07:30:36Z,"사과요리,사과계란요리,계란요리,사과활용,사과파이,아침빵대신,간단한아침식사,간단한아침메뉴,집밥레시피,초간단요리,간단한브런치,간식,사과계란전,사과계란부침",22,ko,PT1M52S,2d,hd,false,353,19,0,3,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/y1Fe1CdLrHU/maxresdefault.jpg,thumbnails/쿠킹옥CookingOKKoreanfood/y1Fe1CdLrHU.jpg
도라마코리아,UC-mvTI0H8QQPwXXF9P9Wmkw,jQw0CEqigyQ,[#고독한미식가] 아무리 먹어도 위장에 전혀 부담되지 않는 튀김?!🍤🧆 살아갈 용기를 주는 돈까스💪🏻💪🏻💪🏻,"#드라마 #음식드라마  #고독한미식가 9 ep.1 中..

도라마코리아 정식 서비스 콘텐츠로 홈페이지 및 어플리케이션에서 최신 일본 콘텐츠를 무료 VOD로 감상 하실 수 있습니다.🙂

📍 도라마코리아 공식 홈페이지: https://dorama.kr
📍도라마코리아 공식 블로그: https://blog.naver.com/dorama_
📍도라마코리아 공식 트위터: https://twitter.com/doramakr

채널의 영상이 마음에 드신다면 좋아요와 구독을 눌러주세요🥰
(※ 일부 영상의 경우 음원 저작권 관련으로 재생이 원활하지 않을 수 있는 점 양해 부탁드립니다.)",2026-03-26T07:30:20Z,"고독한미식가,고독한 미식가,고독한,드라마 음식,드라마 음식 먹방,드라마 속 음식,일본 드라마 음식,한국 드라마 음식,일드 음식 드라마,음식관련 드라마,드라마 음식 만들기,드라마 음식 주문,해외 드라마 추천,일드 추천,일드 모아보기,고독한미식가 와사비,고독한미식가 스키야키,고독한미식가 돈까스,고독한미식가 오사카,일본 드라마 심야식당,series:고독한미식가,topic:먹방,고독한 미식가 한국,고독한 미식가 후쿠오카,심야식당 음식,심야식당 먹방,#음식,이자카야신칸센,어제뭐먹었어,여자구르메버거부,심야식당,힐링,음식,맛집,일드,일본드라마,힐링물,저녁,점심,일본,제츠메시로드,흰밥수행승,망각의사치코,반주의방식,오모우마이가게",24,ko,PT24M1S,2d,hd,false,30385,565,0,44,public,youtube,True,False,"https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Food",https://i.ytimg.com/vi/jQw0CEqigyQ/maxresdefault.jpg,thumbnails/도라마코리아/jQw0CEqigyQ.jpg
코저트 Cossert,UC-pXaRbTkhOnOUjsv96QHMg,tks2dIHmpiI,누텔라 로투스 크레페 디저트 먹방 Dessert Mukbang,"💛 좋아요와 구독 감사합니다 💛

🔎 영상 속 음식 정보
[텍사스파파 크레페]
누텔라 토스트 크레페 /5,800원
생크림 추가 /1,000원
= 총 6개 /40,800원

🚫 욕설, 비난 등 악플은 삭제되며 차단될 수 있습니다.
 
🎬 브이로그 채널 : https://m.youtube.com/@cosserttwo
📸 인스타그램 : https://instagram.com/kbhhgi_
💌 광고문의 메일 : cossert@kakao.com",2026-03-23T10:01:22Z,"코저트,코저트 먹방,디저트,디저트 먹방,크레페,누텔라 크레페,로투스 크레페,누텔라 로투스 크레페,초코 크레페,cossert,cossert mukbang,dessert,dessert mukbang,crepe,nutella,chocolate,lotus,nutella crepe,chocolate crepe,maltesers,yt:cc=on",24,ko,PT8M25S,2d,hd,true,27509,976,0,37,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/tks2dIHmpiI/maxresdefault.jpg,thumbnails/코저트Cossert/tks2dIHmpiI.jpg
허상밥상,UC-v7n1v9g9Yze4ByTuvYGYQ,_Sg0R8jeRE8,파김치 아린맛 제거! 이것 넣으면 감칠맛 폭발 (바로 먹는 쪽파김치),"👉 파김치 아린맛 때문에 실패하셨다면 꼭 보세요
https://youtu.be/lNIA2XVYK5Q?si=1ppoFzMQaRhU-s-E

이 영상 하나로
아린맛 없이 달큰하고 감칠맛 살아있는
바로 먹는 파김치 완성하실 수 있습니다 😊

✔ 찹쌀풀 없이 간단하게
✔ 밥 넣어 감칠맛 살리는 비법
✔ 겉절이처럼 바로 먹는 쪽파김치

특히 영상 중간 “이 재료” 넣는 순간
맛이 완전히 달라집니다

👉 1분 20초 구간 꼭 확인하세요!

삼겹살, 수육과 함께 드시면
밥도둑 반찬으로 최고입니다 👍

#파김치 #쪽파김치 #김치담그기 #집밥레시피 #봄김치 #밥도둑 #허상밥상

자세한 재료와 방법은 블로그에서 확인하세요!  
📌https://blog.naver.com/hersang2972/224217032006

📌허상밥상 SNS 모음💚
link.inpock.co.kr/hersang2972
※ 본 링크는 네이버·쿠팡 파트너스 활동을 포함합니다. (추가 비용 없음)

★블로그  https://blog.naver.com/hersang2972/224207335422
★ 페이스북   https://www.facebook.com/hersang2972
★인스타  http://instagram.com/hersang2972
★구독하기  https://youtu.be/dZktQuqqbVQ?si=9AZWktNmCAGqfqX7

 ✔︎ Translated language
English: Green Onion Kimchi
Japanese: ネギキムチ
Chinese (Simplified): 葱泡菜
Chinese (Traditional): 蔥泡菜
Spanish: Kimchi de cebolla verde
French: Kimchi d’oignon vert
German: Frühlingszwiebel Kimchi
Italian: Kimchi di cipolla verde
Portuguese: Kimchi de cebolinha
Russian: Кимчи из зелёного лука
Thai: กิมจิต้นหอม
Vietnamese: Kim chi hành lá
Indonesian: Kimchi daun bawang
Malay: Kimchi daun bawang
Hindi: हरे प्याज़ का किमची
Arabic: كيمتشي البصل الأخضر
Turkish: Yeşil soğan kimçisi
Dutch: Lente-ui kimchi
Swedish: Salladslök kimchi
Polish: Kimchi z zielonej cebuli
Filipino: Kimchi ng sibuyas dahon
Ukrainian: Кімчі із зеленої цибулі

0:00 영상 시작
0:20 재료 소개
0:50 파 손질
1:30 양념 준비
2:00 파김치 버무리기
2:45 움파김치 쉽게 담그는 법(카드)
3:50 파전 비오는 날 레시피(카드)
4:05 허상건강수다 봄나물(카드)
4:12 완성 파김치 맛보기
4:13 엔딩 화면 / 구독 안내",2026-03-26T14:33:27Z,"파김치,쪽파김치,김치담그기,봄김치,겉절이김치,파요리,집밥레시피,한국요리,김치레시피,파김치맛있게담그는법,쪽파요리,건강김치,발효음식,집밥,요리초보,간단김치,김치비법,삼겹살반찬,수육반찬,밥도둑,허상밥상,@hstable",26,ko,PT4M23S,2d,sd,false,381,18,0,1,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/_Sg0R8jeRE8/maxresdefault.jpg,thumbnails/허상밥상/_Sg0R8jeRE8.jpg
김꽃송 KIMGGOTSONG,UC-BTJQMF5SMAYfXVLEwPr3w,IyotWY377O0,우즈베키스탄 미친 가성비 여행기! 타슈켄트부터 사마르칸트까지 완벽 코스 (feat. 아프로시욥 기차),"2025년 다녀온 우즈베키스탄 여행기를 많은 구독자님들이 요청주셔서 업로드 하였씁니다~! 

꽃송이 묵었던 숙소
1.타슈켄트 코너호텔 https://3ha.in/r/135675
2.사마르칸트 비비카눔 호텔 https://3ha.in/r/191248

꽃송이가 늘 이용하는 글로벌 ESIM
https://3ha.in/r/108256 

👇🏻All About GGotsong❤️
https://link.inpock.co.kr/kimggotsong

🌈Bussiness Contact 비지니스 문의 ⬇️
dmsthd03@naver.com


0:17 인트로: 우즈베키스탄 미친 물가 체감 
01:04 타슈켄트 도착 및 로비야 언니와의 만남 
01:39 팔뚝만한 샤슬릭 먹방과 현지 맥주 
02:25 우즈벡의 핫플, 타슈켄트 시티몰 구경 
03:18 초르수 시장 투어 (전통 빵, 과일, 솜사 먹방) 
05:04 사마르칸트행 아프로시욥 기차 탑승 및 기내식 리뷰 
05:48 기차 안 대형사고?! 가방 분실 소동 
06:46 사마르칸트 도착
 07:00 압도적 스케일의 레기스탄 광장 
07:26 시압바자르에서 3천원짜리 멜론 구매 
07:53 사마르칸트 한식당 '아리랑'에서 점심 식사 
08:33 샤히진다 (소원이 이루어지는 계단) 
09:02 푸른빛의 샤히진다 및 현지인들과의 포토 타임 
09:40 사마르칸트 유명 맛집 '카림벡' 저녁 식사 
10:45 시욥 바자르 재방문 및 우즈벡 전통 바지 선물 
11:59 유적지 뷰 끝판왕 '비비하눔' 숙소 체크인 
13:01 우즈벡 현지 게스트하우스 이동
14:12 한국 마스크팩 선물과 따뜻한 찻잔 답례품 
15:22 코니힐 종이 공방 방문 
15:41 한국어 능력자 가이드와 독일여행자 안야와의 만남 
16:18 시욥 바자르 기념품 쇼핑 및 흥정 
17:17 타슈켄트행 기차 탑승 (안야와의 작별) 
17:56 타슈켄트 복귀, 서울문 방문 및 한식당 
18:21 현지 마트 장보기 및 엄청난 크기의 수박 
19:21 타슈켄트 공항 출발 및 다싱 공항 경유 
20:08 우즈벡 여행 총평 및 다음 편(이민 준비 브이로그) 예고",2026-03-26T22:00:00Z,"꽃송,브이로그,vlog,앙밍망,앙밍망 지뻔뻔,지뻔뻔,소요,여자 브이로그",24,ko,PT21M21S,2d,hd,true,1904,168,0,31,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Tourism",https://i.ytimg.com/vi/IyotWY377O0/maxresdefault.jpg,thumbnails/김꽃송KIMGGOTSONG/IyotWY377O0.jpg
동우의 시간,UCzz2OFrZjGvoPq2WcpgeG_g,GspdY-wleIw,7일간 밥 대신 두바이 디저트만 먹으면 생기는 일,"7일간 밥대신 두쫀쿠와 30종류의 두바이 디저트만 먹어봤습니다
두바이 디저트 제발 그만해 이러다가는 다 죽어",2026-02-27T09:00:32Z,,24,ko,PT45M12S,2d,hd,false,150033,1990,0,289,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/GspdY-wleIw/maxresdefault.jpg,thumbnails/동우의시간/GspdY-wleIw.jpg
中国街头美食vlogs,UC1CbmfI_il0uY56Qvd-YJLg,taDTDeq0WWA,中國重慶市集令人驚嘆的20種街頭美食合集 油茶，糯米餃子 扣肉肥而不膩 爆辣的炒雞 花式米糕發糕；各種奇怪的街頭美食市場,"本期節目拍攝了中國重慶市區的一個市場。重慶作爲中國人口最多的地區之一，這裏的市場總是很熱鬧，商品的種類非常齊全，逛市場也是普通中國人的日常生活的一部分。這裏各種街頭美食很多，商品的交易十分頻繁，物價很便宜。本視頻重點記錄了這裏的街頭小吃，以及他們的製作過程，通過不同角度的拍攝，我們爲你生動的展現了一個規模宏大的中國便民市場，和普通重慶人的真實生活。
本節目堅持4k拍攝，畫質清晰，内容豐富具體，值得觀看。#中國街頭美食 #夜市美食 #地方小吃 #排隊美食 #台式美食 #傳統美食 #街頭小吃#中式美食#ChineseFood #Chinese street food #Food Market Morning Market",2026-03-27T09:37:59Z,"#ChinaStreetFood,#NortheastChineseFood,#早市,#大集,#赶场,#morningmarket,#chinesestreetfood,#chinesefoodnearme,#路边美食,#中国美食,#chinastreetmarket,#chinastreets,街頭美食,重庆,重慶,重慶美食,重慶火鍋,chongqing",19,zh-Hant,PT20M15S,2d,hd,true,502,20,0,8,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/taDTDeq0WWA/maxresdefault.jpg,thumbnails/中国街头美食vlogs/taDTDeq0WWA.jpg
영나미 베쏘,UCU0MrKoFa2SIkWLFnmPepWA,itvt3cpmbUg,대전동아리엑셀5화 오랜만에 모이네요 새로운 여성맴버 왔어요,#대전동아리 #엑셀 #부천 #뉴스 #이슈 #로봉남 #순탄이 #베쏘 #베쏘영남 #lbn엔터 #성심당 #대전 #댄스 #노래 #캄보디아 #틱톡 #인스타 #중국 #중국엑셀,2026-02-24T16:39:09Z,,22,ko,PT6H47M55S,2d,hd,false,49158,246,0,2,public,youtube,True,False,https://en.wikipedia.org/wiki/Entertainment,https://i.ytimg.com/vi/itvt3cpmbUg/maxresdefault.jpg,thumbnails/영나미베쏘/itvt3cpmbUg.jpg
장하다 장민호,UCMwVpslitG_uJVsLwNkO3pw,q-4_AC-1yZY,강원도 고성 여행 이 영상으로 끝!ㅣ장하다 장민호 EP.14,"장민호 하고 싶은 거 다~해!
드디어 장하다 장민호 14화 OPEN🤍

✨고성 여행✨
5월 가정의 달을 맞이해 여기어때X장민호 콘서트팩을 준비했는데요!
고성 맛집탐방과 놀거리까지 꽉꽉 담은 고성 대리여행!
민호와 함께 고성 여행 즐기러 가자!

💪🏼장하다장민호 X 여기어때 콘서트팩🧳
5월, 저를 보러 여기어때 콘서트팩 고성 오실 딱 700분 찾습니다!
📱모바일로 응모 : https://yeogi.onelink.me/SECZ/go869zhj 
4월 14일까지 많은 응모 부탁드려요!

✔️ 응모기간 : ~ 4월 14일(화)까지
✔️ 당첨자 발표 : 4월 23일(목)
✔️ 여행기간 : 5월 8일(금) ~ 5월 10일(일)
✔️ 콘서트 일자 : 5월 9일(토)
✔️ 여기어때 APP / 상단 링크에서 응모↑

매달 10일, 20일, 30일은 장데이🤍
#장민호 #유튜브 #장하다장민호

기획/제작 – 솔로몬코드",2026-03-20T09:59:01Z,"유튜브,장민호,장하다 장민호,트로트,여기어때,여기어때콘서트팩,콘서트팩고성",22,ko,PT24M36S,2d,hd,false,236963,4704,0,559,public,youtube,True,False,https://en.wikipedia.org/wiki/Entertainment,https://i.ytimg.com/vi/q-4_AC-1yZY/maxresdefault.jpg,thumbnails/장하다장민호/q-4_AC-1yZY.jpg
스튜디오 통,UC3Hx4YCbeawwALYOOQckQCw,4NTJLprKpY4,베트남 빵 이렇게 맛있었다고? | 베간남,"다낭 베이커리 맛집 발견!


베간남 pick모음zip..링크🖤
http://viegannam.link-shop.kr/

↑위 링크에 들어가셔서 해당 매장 쿠폰링크를 
누르신 뒤 쿠폰 이미지를 결제하실 때 보여주시면 됩니다!

.
.
.
베간남은 다낭의 볼거리와 놀거리, 맛집 등 다양한 즐길거리들을 직접 느껴보고 솔직한 리뷰들을 나눠보는 컨텐츠입니다.

다낭 계획, 다들 어떻게 세우고 계신가요??

현지인 맛집들까지 베간남이 쏙쏙 알려드겠습니다♡

베간남 영상을 보시고 구독 인증을 매장에 보여주시면 작은 혜택들이 가능한 매장들도 계속해서 소개해드릴테니 한순간도 놓치지 마시고 끝까지 시청부탁드립니다 :-)

베간남 구독자분들에게 혜택이 가능한 매장들은 따로 표기를 해두겠습니다♡",2026-03-27T10:25:33Z,"베트남다낭,베트남팁,베트남여행,다낭여행,다낭자유여행,베트남다낭여행,베트남다낭맛집,다낭음식점추천,미케비치맛집,한시장맛집,다낭쇼핑,다낭야시장,다낭리조트,다낭한시장호텔추천,호이안맛집,호이안밥집,호이안카페,호이안음식집,호이안핫플,vietnam food,vietnam street food,vietnam travel food,best food in vietnam,vietnam food tour,vietnam local food,vietnamese cuisine,vietnam food guide,vietnam food vlog,vietnam food review,da nang food,da nang street food,best food in da nang,da nang food tour da nang,local food da nang restaurants,da nang seafood",23,ko,PT6M44S,2d,hd,false,9,6,0,0,public,creativeCommon,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Tourism",https://i.ytimg.com/vi/4NTJLprKpY4/maxresdefault.jpg,thumbnails/스튜디오통/4NTJLprKpY4.jpg
쏘소담_주부,UCUQ0pd9WteRbOoeoF1PPi1A,uiTLzP33L7w,"가성비최고 코스트코 아롱사태는 이렇게 드세요/ 코스트코필스템/ 코스트코고기, 코스트코소분, costco","00:00 시작
00:24 아롱사태 준비&삶기
02:25 아롱사태 썰기&소분
03:16 아롱사태 냉채
06:00 아롱사태 장조림
06:54 아롱사태 활용 국
07:27 아롱사태 수육

__________________________________________________________
음악 중 일부는 '오늘의 일기'님의 음원입니다. 감사합니다.

Oneul -  나의 사랑 나의 어여쁜 자야
https://youtu.be/zdeBL_m8ZCo?si=7E0UYpHIDDsKaAb2

Oneul - Surrounded By Love
https://www.youtube.com/watch?v=nPdWL2ZZWpE

Oneul - 한여름밤의 산책
https://www.youtube.com/watch?v=cyBk3Quse8E&pp=0gcJCR0AztywvtLA",2026-03-24T04:01:29Z,"코스트코,costco,코스트코고기,살림,코스트코추천,아롱사태,코스트코소분,주부",22,ko,PT8M21S,2d,hd,false,32865,404,0,27,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/uiTLzP33L7w/maxresdefault.jpg,thumbnails/쏘소담_주부/uiTLzP33L7w.jpg
