channel_name,channel_id,video_id,title,description,published_at,tags,category_id,default_language,duration,dimension,definition,caption,view_count,like_count,favorite_count,comment_count,privacy_status,license,embeddable,made_for_kids,topic_categories,thumbnail_url,thumbnail_path
DENTIS_official,UCv5oPNeMFM1TY4RPv8DFpiw,C0_CMabtgYc,DENTIS AXEL LIVE SURGERY l DENTIS,Mx & Mn fulll mouth implant,2026-03-12T23:55:59Z,,26,en,PT15M51S,2d,hd,false,410,12,0,1,public,youtube,True,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/C0_CMabtgYc/maxresdefault.jpg,thumbnails\DENTIS_official\C0_CMabtgYc.jpg
보이스멘토소리방송,UCkJThHTYxa9g_NMuduvB59g,bqSslr9mq2s,KBS 51기 공채성우 대본 분석 특강,,2026-03-20T21:49:03Z,,27,ko,PT1H28M15S,2d,hd,false,2838,70,0,2,public,youtube,True,False,https://en.wikipedia.org/wiki/Society,https://i.ytimg.com/vi/bqSslr9mq2s/maxresdefault.jpg,thumbnails\보이스멘토소리방송\bqSslr9mq2s.jpg
묘한의사,UCfoYhXOvlYcQ77DFjoKVShw,6ORrCI-YF3Q,피부질환은 가려운 양상이 다 다릅니다. 지루성피부염 아토피 화폐상습진의 가려움증 특징,"▣ 무엇이든 물어보세요. 묘한의사가 직접 답변해드립니다.
카톡상담: sam1077

http://www.sam1075.com
19년 이상의 치료노하우 ▲바른샘한의원 홈페이지▲

전화상담: 02-882-1075
바른샘한의원
위치안내: 서울특별시 서초구 서초중앙로24길 11 요셉빌딩 2층(교대역 4번출구)

https://blog.naver.com/barunsam1
www.sam1075.com",2026-03-23T11:00:17Z,"지루성피부염,아토피,화폐상습진,아토피피부염,지루피부염",27,ko,PT9M51S,2d,hd,false,1209,0,0,8,public,youtube,True,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/6ORrCI-YF3Q/maxresdefault.jpg,thumbnails\묘한의사\6ORrCI-YF3Q.jpg
백세건강,UCDnD2G8DJDWC8l3PxV8Z-9w,co81khISMnE,🚨심장마비가 혼자 있을 때 온다면? 10초 생존비법 ⏱️ | 심근경색 예방 🫀 | 협심증 🩺 | 심혈관질환 🩸 | 건강 정보 💡,"갑자기 숨이 막히고 가슴이 답답할 때, 주변에 도와줄 사람이 아무도 없다면 어떻게 해야 할까요?

많은 분들이 심장마비의 진짜 전조증상을 단순하게 체한 것으로 오해하거나, 검증되지 않은 치명적인 민간요법을 시도하다가 귀중한 골든타임을 놓치곤 합니다.

이번 영상에서는 나 홀로 집에 있을 때 위급 상황이 발생해도 안전하게 대처할 수 있는 핵심 행동 요령을 준비했습니다. 내 생명과 사랑하는 가족을 지키기 위해 오늘 당장 알아두고 '현관문'에 미리 준비해 두어야 할 필수 건강 정보!

과연 어떻게 대처해야 생존 확률을 극대화할 수 있는지 자세한 내용은 영상에서 확인하시고, 소중한 분들을 위해 꼭 공유해 주세요.

00:00 가슴 통증 없는 심장마비의 위험성 (방사통, 식은땀 등)
02:04 나 홀로 심장마비 10초 생존 공식 1: 하던 동작 즉시 멈추기
02:55 10초 생존 공식 2: 가족보다 119에 먼저 전화하기 (직접 운전 절대 금지)
03:49 10초 생존 공식 3: 상황실 지시 하에 아스피린 '씹어서' 삼키기
04:30 10초 생존 공식 4: 현관문 열어두기 (구급대원 통로 확보)
05:10 10초 생존 공식 5: 45도 각도로 기대어 앉기 (심장 부담 최소화)
05:54 10초 생존 공식 6: 가족에게는 전화 대신 짧은 문자로 알리기
06:35 10초 생존 공식 7: 차분한 호흡 유지 및 엉터리 민간요법 주의
08:04 당장 실천해야 할 생존 숙제 1: 스마트폰 잠금 화면 의료 정보 설정
08:54 당장 실천해야 할 생존 숙제 2: 현관문에 생존 메모지와 아스피린 붙여두기
10:29 심장마비 생존 공식 7단계 최종 요약

⚠ 주의사항 및 면책 공고
본 영상은 일반적인 건강 정보 제공 및 교육 목적으로 제작되었습니다.
전문 의료진의 진단이나 의학적 처방을 대신할 수 없습니다.
개개인의 건강 상태나 질환에 따라 적절한 조치는 다를 수 있으므로, 소개된 내용을 실천하기 전 반드시 담당 의사 및 전문가와 상담 후 결정하시기 바랍니다.
본 채널의 정보를 맹신하여 발생한 건강상의 문제나 직간접적인 손해에 대해 채널 운영자는 어떠한 법적 책임도 지지 않습니다. 정보 활용에 대한 최종적인 판단과 책임은 시청자 본인에게 있습니다.

#심장마비 #심근경색 #협심증 #골든타임 #응급처치 #심혈관질환 #건강정보 #생존비법 #돌연사예방 #중년건강",2026-02-26T19:15:00Z,"신근경색,심근결색,십근경색,십장마비,헙심증,협신증,응급처지,골덴타임,우항청심환,우항청심원,아스피림,아스프린,체햇을때,손따기,손끝따기",26,ko,PT11M48S,2d,hd,false,97,6,0,1,public,youtube,True,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/co81khISMnE/maxresdefault.jpg,thumbnails\백세건강\co81khISMnE.jpg
한창수의 마음정비소,UCrYTwrtIYWH_woB6mbgoTqQ,vnRkf93FZHs,늘 여유롭고 조용한데 기센 사람들의 소름돋는 공통점 (성격 편),"700만 독자가 감탄한 나도 몰랐던 '잘될 수밖에 없는 나'를 만나는 시간🍀
SNS 조회수 140만! 화제의 가장 과학적인 내 인생 사용 설명서

⟪잘될 수밖에 없는 사람⟫은 지금 온라인 서점에서 만나 보실 수 있습니다.

교보문고: https://vvd.bz/baeM
알라딘: https://vvd.bz/baeQ
예스24:https://vvd.bz/baeN

00:00 인트로
00:46 조용한데 기센 사람 특징?
06:55 나를 알아야 좋은 인간관계를 갖는다?
11:41 빅5 성격 유형은 바꿀 수 있을까? 

#성격 #빅5 #인간관계고민 #관계

채널 광고 문의 : hansmindstorage@gmail.com
한창수 교수님 섭외•출강•집필 문의: mindconsult@gmail.com

💼한창수 교수
고려대학교 의과대학 정신건강의학과 교수
고려대학교구로병원 정신건강의학과
저서 《관계의 분리수거》, 《무기력이 무기력해지도록》, 《무조건 당신 편》
글

**

한창수 교수
고려대학교 의과대학 정신건강의학과 교수
고려대학교구로병원 정신건강의학과


**

제작. 이정빈PD, 한창수",2026-03-26T08:55:00Z,"심리,정신건강,마음,우울,불안,자존감,자기효능감,인간관계,기센사람,맑눈광,기존쎄,무시,멘탈,멘탈관리,힐링",22,ko,PT17M10S,2d,hd,false,27025,746,0,20,public,youtube,True,False,,https://i.ytimg.com/vi/vnRkf93FZHs/maxresdefault.jpg,thumbnails\한창수의마음정비소\vnRkf93FZHs.jpg
꾸준명언,UC2V7hgTgygljIgJ562fqr2w,k0KGgTBrAsg,암 재발 진짜 이유 (총정리 통합본) | 한국인이 먹는 이 음식이 암세포를 20배 키웠다?,"#암재발 #암예방 #시니어건강 #60대건강 #일본암환자

암환자에게 독과 같은 다섯가지 음식과
암세포를 굶겨 죽이는 기적의 음식을 알려드립니다.

일본 암환자의 음식을 선택하는 기준은 특별했습니다.

첫째, 유전 스위치를 조절하는 음식
둘째, 장내 미생물 다양성을 높이는 음식
셋째, 항산화 음식
넷째, 면역세포를 활성화시키는 음식
다섯째, 염증을 줄이고 혈관건강을 개선하는 음식

00:00 1부 일본 암환자, 절대 먹지 않는 5가지 음식
23:25 2부 10년 생존률 95%, 무조건 먹어야 하는 음식 5가지


● 이 채널의 콘텐츠는 다양한 연구와 인터뷰, 자료 조사를 토대로 제작되었습니다.
● 제공되는 정보는 참고용으로, 의료 진단이나 치료를 대신할 수 없습니다.
● 영상 속 인물과 사례는 모두 창작된 내용입니다.
● 건강이나 약물 관련한 결정은 꼭 전문가와 상담 후 진행하시길 권합니다.
● 개인별 건강 상태에 따른 책임은 채널에서 지지 않습니다.",2026-03-25T12:00:00Z,"70대건강,중년통증,건강관리,건강정보,노후지혜,오디오북,건강습관,60대건강,암환자",27,ko,PT48M15S,2d,hd,false,3178,171,0,19,public,youtube,True,False,"https://en.wikipedia.org/wiki/Health,https://en.wikipedia.org/wiki/Society",https://i.ytimg.com/vi/k0KGgTBrAsg/maxresdefault.jpg,thumbnails\꾸준명언\k0KGgTBrAsg.jpg
홍슐린 Hongsulin,UCCwxxUvGt5eV1d0oNQuoGew,dWmbQGKaTdA,"10일에 - 5kg | 올리브 오일 다이어트, 적게 먹고 운동하기 아닙니다.","❓ 우리는 왜 배가 부른데도 끊임없이 음식을 찾을까요?

위(胃)가 없는 금붕어가 굶지 않고도
체지방을 감량한 놀라운 비밀을 밝힙니다.

2001년 네이처지에 발표된 피오멜리 교수팀의 연구는,
그 해답을 엑스트라 버진 올리브 오일 속
'올레산'에서 찾습니다. 🫒

🔬 이 영상에서는 현대인의 뇌가
화학적으로 정제된 가짜 음식에
어떻게 속고 있는지 분석합니다.

또한, 순수한 올레산이 우리 장에 도달했을 때
어떻게 '지방 연소 스위치(OEA)'를 켜는지
그 화학적 마법의 메커니즘을 상세히 다룹니다.

🐟 망가진 대사 시스템을 복원하고,
스트레스 호르몬(코르티솔) 분비 없이 식욕을 차단하는
진화생물학의 경이로운 생존 프로그램을 확인해 보세요.

00:00 금붕어 다이어트와 OEA의 발견
01:07 금붕어의 생물학적 구조와 다이어트 연구
02:05 OEA의 작동 원리와 진화적 의미
06:32 올레산의 중요성과 인체 대사 시스템의 역할
10:12 금붕어와 인간의 대사 시스템 비교
11:45 올레산과 현대인의 건강 문제
12:03 다이어트의 고통스러운 악순환과 현실
13:18 다이어트 실패의 근본 원인
13:44 진정한 다이어트의 방향과 희망

#올리브오일  #다이어트 #다이어트브이로그 #glp1 #혈당스파이크",2026-03-04T11:34:08Z,,22,ko,PT14M35S,2d,hd,false,7267,365,0,34,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Health,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/dWmbQGKaTdA/maxresdefault.jpg,thumbnails\홍슐린Hongsulin\dWmbQGKaTdA.jpg
1분운동프로젝트,UC64jajnyiD8I9X-5Sg8j3Xg,KmShGww2OqU,"“60분, 해냈습니다.”","“정말 수고했어요.”
“60분, 해냈습니다.”
“오늘도 자신과의 약속을 지켰어요.”
“이런 날이 쌓이면 몸은 반드시 바뀝니다.”
#1분운동 분운동분운동 #홈트 #다이어트 #전신운동 #하루운동 #운동습관",2026-02-01T09:00:00Z,"1분운동,하루운동,홈트,홈트레이닝,다이어트,전신운동,여자홈트,짧은운동,살빼는운동,체지방감소,운동습관,운동루틴,맨몸운동,집에서운동",17,ko,PT1H11S,2d,hd,false,47,0,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Health,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Physical_fitness",https://i.ytimg.com/vi/KmShGww2OqU/maxresdefault.jpg,thumbnails\1분운동프로젝트\KmShGww2OqU.jpg
건강한 하루일기,UCGDjp1fHJsal8ytfTbugyGw,eI0RsqDdB4U,걷기만 해도 뇌가 똑똑해진다? BDNF의 비밀 #건강과학 #뇌건강,"매일 걷기만 해도 뇌가 젊어진다는 것을 알고 있나요? 단순한 운동이 뇌의 신경성장인자 BDNF를 증가시키는 생물학적 메커니즘을 과학적으로 파헤쳐봅니다. 당신의 일상적인 산책이 뇌 건강에 미치는 놀라운 영향력을 발견하세요.

📋 챕터
00:00 뇌의 변화
00:50 착각
01:48 진화
02:53 화학 반응
03:53 모든 운동
04:55 속도와 시간
06:05 만 보 신화
07:08 실전 걷기법
08:17 시너지 조합
09:26 뇌 젊음

건강한 하루일기에서 과학으로 풀어보는 건강 이야기를 만나보세요.

이 영상은 의학적 조언이 아닌 과학적 원리를 소개하는 교양 콘텐츠입니다.

#걷기운동 #BDNF #뇌건강 #신경성장인자 #뇌과학 #운동과학 #건강 #웰빙",2026-03-28T00:30:23Z,,22,ko,PT10M40S,2d,hd,false,12,1,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/eI0RsqDdB4U/maxresdefault.jpg,thumbnails\건강한하루일기\eI0RsqDdB4U.jpg
한국암웨이 | Amway Korea,UCFIvAd47LFnUAAQWsvfgLrw,9J7uCL2goJk,Rich & Jay 창업자 탄생 100주년 기념 트레일러 영상,"암웨이 공동창업자인 리치 디보스와 제이 밴 앤델 탄생 100주년을 기념하여 미국 본사에서 제작한 헌정 영상

#리치 #제이 #창업자 #창업자탄생100주년 #스프링컨벤션",2026-03-24T06:44:04Z,"암웨이,Amway,한국암웨이,Amway Korea,직접판매,ABN,sABN,ABO,다단계,글로벌,좋은생활 주식회사,리더십 세미나,leadership seminar,NQ,원포원,141,아티스트리,Artistry,화장품,뷰티,암웨이 화장품,피부,솔루션,메이크업,남자,남성화장품,암웨이비타민",24,ko,PT2M49S,2d,hd,false,2251,116,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Business,https://i.ytimg.com/vi/9J7uCL2goJk/maxresdefault.jpg,thumbnails\한국암웨이AmwayKorea\9J7uCL2goJk.jpg
김수연의 우아한 노화,UC-OldTguSguK0v-d21Tmryw,p6itVRXwy0s,변비로 고통 받는 사람들이 저지르는 5가지 실수 | 나이들수록 변비가 생기는 의학적 이유,"변비약없이 매일 아침 쾌변 보는 방법
나이들수록 변비가 생기는 이유!

김수연의 우아한 노화✨

""이왕 늙는 거, 우아하게!""
아름답고 우아하게 나이 드는 법을
의학적 지식을 바탕으로 쉽고 편하게 풀어드립니다.

📝김수연의 우아한 노화 블로그
https://blog.naver.com/creativemd

🗪 카톡 상담
http://pf.kakao.com/_xhxlgyl

#변비 #변비예방 #변비해결 #쾌변  #항노화 #노화",2026-03-25T09:48:54Z,"건강,노화,항노화,안티에이징,미토콘드리아,Mitochondria",26,ko,PT10M45S,2d,hd,true,5151,265,0,17,public,youtube,True,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/p6itVRXwy0s/maxresdefault.jpg,thumbnails\김수연의우아한노화\p6itVRXwy0s.jpg
바이탈뷰티 VITALBEAUTIE,UC5u0ZAjYsDroA7OxPWusW8w,suLrUR3X_EE,바르기 전에 먹는 슈퍼루틴 ㅣ K뷰티 ㅣ 먹는뷰티 (Short Ver.),"#K뷰티 #K이너뷰티 #Kbeautyskincare
요즘 스킨케어는 바르기 전에 먹는 거라며⁉️

#먹는레티놀 💛 
#먹는시카 💚
#먹는콜라겐 🩷

K뷰티의 새로운 공식,
'바르기 전에 먹는 슈퍼루틴'을 영상으로 확인해보세요

#모르면후회할요즘루틴 #슈퍼루틴
#슈퍼레티놀 #슈퍼시카B5 #슈퍼콜라겐케라핏
#superretinol #supercicaB5 #supercollagenkerafit
#スーパーレチノール #スーパーCICAB5 #スーパーコラーゲン
#바이탈뷰티 #vitalbeautie #バイタルビューティー",2025-10-24T03:49:33Z,"모르면후회할요즘루틴,#슈퍼루틴,#슈퍼레티놀,#슈퍼시카B5,#슈퍼콜라겐케라핏,#superretinol,#supercicaB5,supercollagenkerafit,#スーパーレチノール,#スーパーCICAB5,#スーパーコラーゲン,#바이탈뷰티,#vitalbeautie,#バイタルビューティー",26,ko,PT31S,2d,hd,false,164,3,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/suLrUR3X_EE/maxresdefault.jpg,thumbnails\바이탈뷰티VITALBEAUTIE\suLrUR3X_EE.jpg
부산대학교병원,UCEIt2uHc6gErZ5OhM_4PD1Q,s6CKWcHPQj4,"[PNUH새얼소] ""환자분과 함께 걸어가겠습니다""_유방외과 방준형 교수","[00:00] 인트로
[00:09] 병원에서 하시는 업무 소개
[00:33] 유방외과를 선택한 이유 
[01:13] 저는 '이런 사람' 입니다
[01:52] 나만의 스트레스 해소법
[02:30] 환자분들께 '이런 의사'이고 싶습니다
-
#부산대학교병원 #유방외과 
#유방암 #유방양성질환",2026-03-23T04:40:19Z,,27,ko,PT3M52S,2d,hd,false,289,17,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Health,https://en.wikipedia.org/wiki/Knowledge",https://i.ytimg.com/vi/s6CKWcHPQj4/maxresdefault.jpg,thumbnails\부산대학교병원\s6CKWcHPQj4.jpg
한님쌤 필라테스,UCwmRBz79DCVq3v8FHBcAyZQ,QIIClBG0QoE,필라테스에서 후방 연결이 중요한 이유,"이번 영상에서는  
신체 뒤쪽을 따라 이어지는 후방 연결의 역할을 살펴보고,  

특히  
- 후두하근 (Head control에 중요한 역할)  
- 척추기립근 (Erector Spinae)  
- 햄스트링 / 종아리  

처럼 긴장도가 높아지기 쉬운 부위를 중심으로  
셀프 케어 방법과 필라테스 동작과의 연결까지 함께 다뤘습니다.

다음 영상에서는 “외측 연결”로 이어집니다.

도움이 되셨다면 좋아요와 댓글 부탁드립니다 :)

✨ 레슨 문의
- 카카오톡: 939필라테스
- 인스타그램: @hannim_ohh",2026-03-26T22:51:54Z,"근막 트레이닝,근막 필라테스,근막 경선 해부학,매트 필라테스",17,ko,PT4M45S,2d,hd,false,513,17,0,2,public,youtube,True,False,"https://en.wikipedia.org/wiki/Health,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Physical_fitness",https://i.ytimg.com/vi/QIIClBG0QoE/maxresdefault.jpg,thumbnails\한님쌤필라테스\QIIClBG0QoE.jpg
습관 교육자 호남두,UCiUGAEAdFdVklbAuNr4pBjA,jZX8ABi5HKM,지방을 가장 잘 태우는 편의점 음식 총정리 ,"#편의점 #가성비 #지방분해 

00:00 편의점에서 클린하게 먹는 방법 
00:38 편의점 젤리의 속설과 진실 
01:09 단백질바 고르는 법 
02:28 과자와 라면
03:30 건어물과 견과류, 캔 참치 
04:17 냉장 코너 
04:51 편의점 건강한 식단 (지방대사 유지)  
06:22 계란 알러지 있는 분 대안 식단 
07:07 치즈 추천 (유당불내증 없는 분)  
07:36 건강한 음료 추천 (유당불내증 있는 분) 
08:27 근성장 운동을 하고 있는 경우 추천 
08:56 편의점 닭 가슴살 고르는 방법  
09:20 편의점에서 계란 고르는 방법 
09:45 편의점에서 치즈 고르는 방법 
09:58 편의점에서 단백질 쉐이크 고르는 방법 
10:42 18시간 30분 만에 첫 편의점 식사 

이야기를 함께 만들어 가는 감사한 분들 
HR 그룹 (올바른 기업)  
26년 진천 HR FC K4 구단 창단
https://www.hrgroup.kr/",2026-03-24T09:01:05Z,"운동,근육,피지컬,맨몸운동,코어운동,체지방,채지방,유산소,무산소,글루카곤,glucagon,다이어트,급찐급빠,10일다이어트,단기간다이어트,3KG다이어트,다이어트비법,다이어트식단일기,인슐린,체중감량,단기다이어트,지방저장호르몬,호르몬,혈당,당뇨,당뇨병,저탄고지,당분,포도당,살빼기,살빼는법,뱃살빼기,비만,내장지방,체력,활력,관습",17,ko,PT14M41S,2d,hd,false,14506,350,0,71,public,youtube,True,False,https://en.wikipedia.org/wiki/Food,https://i.ytimg.com/vi/jZX8ABi5HKM/maxresdefault.jpg,thumbnails\습관교육자호남두\jZX8ABi5HKM.jpg
서울아산병원,UC08tP3KIyCK9vYNZm5qQuiw,mokzu9wmVPU,제19회 아산의학상 임상부문 김승업 교수,"""대사이상 지방간질환에서 순간 탄성측정법을 이용해
간 관련 합병증을 예측하다""
연세의대 세브란스병원 소화기내과 - 김승업 교수

#아산사회복지재단 #아산재단 #서울아산병원 #아산의학상",2026-03-19T04:24:44Z,"아산재단,아산의학상,서울아산병원",22,ko,PT3M53S,2d,hd,false,586,25,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/mokzu9wmVPU/maxresdefault.jpg,thumbnails\서울아산병원\mokzu9wmVPU.jpg
Go민정이,UCkIEhLQ_Qklj_5kI-2CVtLg,KB3fNyrf8r4,크로스핏 오픈 26.3 ,,2026-03-14T08:15:13Z,,17,ko,PT17M32S,2d,hd,false,3555,95,0,10,public,youtube,True,False,"https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Physical_fitness",https://i.ytimg.com/vi/KB3fNyrf8r4/hqdefault.jpg,thumbnails\Go민정이\KB3fNyrf8r4.jpg
다이어트독학,UCYNbAXBuzpf1-EzWxZpxVkw,N3NJggiJGaw,"빈집에 방치된 리트리버, 주인과 재회했습니다(잘가..댕자야)","안녕하세요 다.독 살토끼 입니다!

댕자가 드디어 원래 주인분의 품으로 돌아갔습니다.

댕자 주인분께서는 그동안 어쩔 수 없는 크고 힘든 사정 때문에 댕자를 잠시 맡기셔야만 했고, 상황이 나아지자마자 녀석을 데리러 오셨습니다.
다시 원래 가족의 품으로 돌아가 행복하게 살 댕자의 앞날만 따뜻하게 축복해 주세요

최근 유튜브에 '하이프(Hype) 🚀'라는 응원 기능이 생겼습니다.
영상 아래 댓글 창을 옆으로 쓱 넘기시면 나오는 '하이프' 버튼을 눌러 점수를 주시면, 우리 댕자의 예쁜 마지막 모습이 더 많은 분들에게 알려질 수 있습니다. 가시기 전에 꼭 한 번씩 응원 부탁드리겠습니다!


#리트리버 #파양견 #대형견 #강아지합사 #반려견",2026-03-18T10:30:18Z,,24,ko,PT12M6S,2d,hd,false,12085,912,0,292,public,creativeCommon,True,False,"https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Pet",https://i.ytimg.com/vi/N3NJggiJGaw/maxresdefault.jpg,thumbnails\다이어트독학\N3NJggiJGaw.jpg
원더풀 마인드,UC_tSje-LM1-3KBrpnRCx-uA,aJww6qkhVT8,바쁜 사람은 지고 '한가한 사람'이 이기는 결정적 이유. 바쁨의 함정.한가함의 중요성,"우리는 바쁜 것을 '성실함'이라 착각하고, 한가한 것을 '죄악'처럼 여깁니다.

하지만 현실은 정반대입니다. 바쁜 사람은 생각할 시간을 잃고, 한가한 사람은 세상을 바꿉니다.

아이러니하게도 인생을 바꾼 사람들은 더 빨리 달린 사람들이 아니라, 모두가 달릴 때 혼자 멈춰 서서
자신의 인생 지도를 펼쳐본 사람들이었습니다.

이 영상은 '게으르게 살자'라는 무책임한 위로가 아닙니다. '반드시 이기고 싶다면, 먼저 한가해져야 한다'는 가장 냉정하고 현실적인 '승리 전략'입니다.


#인생조언, #인생명언, #자기계발, #워라밸, #스트레스, #휴식의중요성, #사색, #명상, #창의성, #아이디어, #통찰력, #리더십, #인생설계, #여유, #느림의미학, #쉼, #파스칼, #세네카, #아인슈타인, #쇼펜하우어, #명언, #동기부여, #성공마인드, #인생의미, #행복, #삶의질, #인생2막, #의미있는삶, #자아성찰, #인생점검",2026-01-22T21:45:01Z,"한가함,자기게발,바쁨의함정",22,ko,PT9M17S,2d,hd,false,545,17,0,6,public,youtube,True,False,,https://i.ytimg.com/vi/aJww6qkhVT8/maxresdefault.jpg,thumbnails\원더풀마인드\aJww6qkhVT8.jpg
남의철 DEEP & HIGH SPORTS,UChH-OfsKn49iR5NiFmKqlSg,GX8q9BwRuvo,블랙컴뱃 시합 후 근황(크로스핏 게임 도전),"안녕하십니까. 블랙컴뱃 코리안불도저 남의철입니다. 블랙컴뱃 시합 후 제 근황과 인사, 크로스핏게임 도전 까지 재밌게 봐주십시오! 잘 부탁드립니다!",2026-03-18T09:05:10Z,,17,ko,PT9M55S,2d,hd,false,5096,182,0,57,public,youtube,True,False,"https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Physical_fitness",https://i.ytimg.com/vi/GX8q9BwRuvo/maxresdefault.jpg,thumbnails\남의철DEEPHIGHSPORTS\GX8q9BwRuvo.jpg
DN.Beauty Spanish,UC6djDPQBnPKgQfabG1AWvVw,_D9q_117j-w,Toma esto por 7 días: Piel de Cristal Jugosa y Sin Manchas ✨,"¡El jugo mágico de ""Colágeno Rosa"" para reparar tu piel desde adentro! 💖
Tómalo cada mañana por 7 días para borrar las marcas de acné y lograr una piel de cristal, jugosa y rosada. ✨ Lleno de vitamina C para iluminar y nutrir tu rostro.

¿Cuáles son los ingredientes? ¿Y cuál es el truco para acelerar los resultados? ¡El secreto está en el video! 👆🤫

👇 Truco para resultados 2X más rápidos:
Haz este masaje facial reafirmante justo después de tomar el jugo 👉 https://youtu.be/a2nONlne5EE

¡No olvides darle ""Me gusta"" y suscribirte a DN.Beauty Natural! 🥰

#PielDeCristal #MarcasDeAcne #ColagenoNatural #PielPerfecta #CuidadoDeLaPiel #GlassSkin #BellezaNatural",2026-03-25T14:00:52Z,"piel de cristal,marcas de acné,colágeno natural,piel jugosa,jugo para la piel,piel rosada,eliminar manchas,masaje facial,yoga facial,rejuvenecer el rostro,batido saludable,cuidado de la piel,Glass skin,clear skin",26,es,PT1M51S,2d,hd,true,378,33,0,3,public,youtube,True,False,"https://en.wikipedia.org/wiki/Health,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/_D9q_117j-w/maxresdefault.jpg,thumbnails\DNBeautySpanish\_D9q_117j-w.jpg
