channel_name,channel_id,video_id,title,description,published_at,tags,category_id,default_language,duration,dimension,definition,caption,view_count,like_count,favorite_count,comment_count,privacy_status,license,embeddable,made_for_kids,topic_categories,thumbnail_url,thumbnail_path
향순이TV,UCa67Zja7RwkHtD65jWs4wZw,iYWpc9EbQ7Q,향순이TV 라이브 방송 가평도장골낚시터 향어낚시,This stream is created with #PRISMLiveStudio,2025-05-05T23:44:07Z,,17,ko,PT5M38S,2d,hd,false,358,13,0,3,public,youtube,True,False,"https://en.wikipedia.org/wiki/Hobby,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/iYWpc9EbQ7Q/maxresdefault.jpg,thumbnails\향순이TV\iYWpc9EbQ7Q.jpg
향순이TV,UCa67Zja7RwkHtD65jWs4wZw,E7jA-7R_geE,향순이TV 라이브 방송 가평도장골낚시터,This stream is created with #PRISMLiveStudio,2025-05-05T15:49:18Z,,17,ko,PT23M51S,2d,hd,false,894,47,0,10,public,youtube,True,False,"https://en.wikipedia.org/wiki/Hobby,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Pet",https://i.ytimg.com/vi/E7jA-7R_geE/maxresdefault.jpg,thumbnails\향순이TV\E7jA-7R_geE.jpg
향순이TV,UCa67Zja7RwkHtD65jWs4wZw,cLSHO4uzcoY,비천검으로 붕어 타작하기,"#붕어낚시 #향어낚시 #대물낚시 #향순이 #여조사 #대물여조사 #여자낚시꾼 #Koreafishing 
방송,협찬. 광고문의 : rudwls1593@naver.com 인스타:somi00901 

유튜브 채널  ""시소타는붕어"" 에서도 확인 가능하십니다😀
- 유튜브: https://www.youtube.com/@carpseesaw

- 스마트스토어: https://naver.me/Ffeewt1W

- 인디언즈 파워뱅크 : https://smartstore.naver.com/indians0?

 - 피싱코리아 청룡도 : https://fikorea.co.kr/

❤🤎💚💜💙🩷향순이 카톡방🩷💙💜💚🤎❤

https://open.kakao.com/o/gwvCuaVg

오토8윈도우 원터치텐트 

체리피시,무지개산업,시소피싱, 피싱코리아에서 무료지원받았습니다.",2025-04-16T09:54:06Z,"대물낚시,여조사,대물터,향어,향어낚시,향어채비,향어찌,향어낚시터,낚시터,대물낚시터,향어입질,Leather carp,freshwater fishing,great fishing,crucian carp fishing,carp fishing,women's fishing,낚시,여자낚시,far Eastern catfish,Unagi,여자낚시꾼,프로낚시,釣つり,鄉魚,乡鱼,川釣り,Pêche à l'eau douce,大魚釣魚,대박,떡밥배합,떡밥만들기,떡밥레시피,Korea fishing,câu cá vận tải,pêche à grande vitesse,pêche coréenne,Memancing Korea,Корейская рыбалка,câu cá Hàn Quốc,korea,Hàn Quốc,향어터,저수지낚시,삼성핸드폰,저수지,Samsung,reservoir fishing,여자낚시인,이그니스,바낙스,인디언즈 EP800,인디언즈파워뱅크",17,ko,PT7M50S,2d,hd,false,2312,111,0,22,public,youtube,True,False,"https://en.wikipedia.org/wiki/Hobby,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Pet",https://i.ytimg.com/vi/cLSHO4uzcoY/maxresdefault.jpg,thumbnails\향순이TV\cLSHO4uzcoY.jpg
향순이TV,UCa67Zja7RwkHtD65jWs4wZw,GIUJJQvHJaI,이제 낚시 시작입니다 향어낚시 하러 가평도장골 낚시터로,"#붕어낚시 #향어낚시 #대물낚시 #향순이 #여조사 #대물여조사 #여자낚시꾼 #Koreafishing 
방송,협찬. 광고문의 : rudwls1593@naver.com 인스타:somi00901 

유튜브 채널  ""시소타는붕어"" 에서도 확인 가능하십니다😀
- 유튜브: https://www.youtube.com/@carpseesaw

- 스마트스토어: https://naver.me/Ffeewt1W

- 인디언즈 파워뱅크 : https://smartstore.naver.com/indians0?

 - 피싱코리아 청룡도 : https://fikorea.co.kr/

❤🤎💚💜💙🩷향순이 카톡방🩷💙💜💚🤎❤

https://open.kakao.com/o/gwvCuaVg

오토8윈도우 원터치텐트 

체리피시,무지개산업,시소피싱, 피싱코리아에서 무료지원받았습니다.",2025-04-10T10:35:06Z,"대물낚시,여조사,대물터,향어,향어낚시,향어채비,향어찌,향어낚시터,낚시터,대물낚시터,향어입질,Leather carp,freshwater fishing,great fishing,crucian carp fishing,carp fishing,women's fishing,낚시,여자낚시,far Eastern catfish,Unagi,여자낚시꾼,프로낚시,釣つり,鄉魚,乡鱼,川釣り,Pêche à l'eau douce,大魚釣魚,대박,떡밥배합,떡밥만들기,떡밥레시피,Korea fishing,câu cá vận tải,pêche à grande vitesse,pêche coréenne,Memancing Korea,Корейская рыбалка,câu cá Hàn Quốc,korea,Hàn Quốc,향어터,저수지낚시,삼성핸드폰,저수지,Samsung,reservoir fishing,여자낚시인,이그니스,바낙스,인디언즈 EP800,인디언즈파워뱅크",17,ko,PT12M26S,2d,hd,false,13305,247,0,38,public,youtube,True,False,"https://en.wikipedia.org/wiki/Hobby,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Pet",https://i.ytimg.com/vi/GIUJJQvHJaI/maxresdefault.jpg,thumbnails\향순이TV\GIUJJQvHJaI.jpg
향순이TV,UCa67Zja7RwkHtD65jWs4wZw,rk8RHgvESaU,향순이가 추천하는 향어낚시터 !! 가평 도장골낚시터,"#붕어낚시 #향어낚시 #대물낚시 #향순이 #여조사 #대물여조사 #여자낚시꾼 #Koreafishing 
방송,협찬. 광고문의 : rudwls1593@naver.com 인스타:somi00901 

유튜브 채널  ""시소타는붕어"" 에서도 확인 가능하십니다😀
- 유튜브: https://www.youtube.com/@carpseesaw

- 스마트스토어: https://naver.me/Ffeewt1W

- 인디언즈 파워뱅크 : https://smartstore.naver.com/indians0?

 - 피싱코리아 청룡도 : https://fikorea.co.kr/

❤🤎💚💜💙🩷향순이 카톡방🩷💙💜💚🤎❤

https://open.kakao.com/o/gwvCuaVg


체리피시,무지개산업,시소피싱, 피싱코리아에서 무료지원받았습니다.",2025-03-03T08:05:08Z,"대물낚시,여조사,대물터,향어,향어낚시,향어채비,향어찌,향어낚시터,낚시터,대물낚시터,향어입질,Leather carp,freshwater fishing,great fishing,crucian carp fishing,carp fishing,women's fishing,낚시,여자낚시,far Eastern catfish,Unagi,여자낚시꾼,프로낚시,釣つり,鄉魚,乡鱼,川釣り,Pêche à l'eau douce,大魚釣魚,대박,떡밥배합,떡밥만들기,떡밥레시피,Korea fishing,câu cá vận tải,pêche à grande vitesse,pêche coréenne,Memancing Korea,Корейская рыбалка,câu cá Hàn Quốc,korea,Hàn Quốc,향어터,저수지낚시,삼성핸드폰,저수지,Samsung,reservoir fishing,여자낚시인,이그니스,바낙스,인디언즈 EP800,인디언즈파워뱅크",17,ko,PT6M32S,2d,hd,false,8294,188,0,51,public,youtube,True,False,"https://en.wikipedia.org/wiki/Hobby,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Pet",https://i.ytimg.com/vi/rk8RHgvESaU/maxresdefault.jpg,thumbnails\향순이TV\rk8RHgvESaU.jpg
향순이TV,UCa67Zja7RwkHtD65jWs4wZw,RAk9J6FTh3M,#피싱코리아 #장대 #장대낚시 #향순이 #향어낚시,,2025-02-15T02:59:25Z,,17,ko,PT3M1S,2d,hd,false,2011,30,0,13,public,youtube,True,False,,https://i.ytimg.com/vi/RAk9J6FTh3M/maxresdefault.jpg,thumbnails\향순이TV\RAk9J6FTh3M.jpg
방송태평양,UCZmhLlhec0rmzUN0iNt2CQA,-YrUm3Vd2Fc,제21회 한국서예정예작가협회전  (海洋首都에 부는 묵향전 2026),,2026-03-27T13:37:40Z,,24,ko,PT1H47M46S,2d,sd,false,17,1,0,0,public,youtube,True,False,,https://i.ytimg.com/vi/-YrUm3Vd2Fc/maxresdefault_live.jpg,thumbnails\방송태평양\-YrUm3Vd2Fc.jpg
방송태평양,UCZmhLlhec0rmzUN0iNt2CQA,OQFNpUXXoUM,옛날의 그집[박경리] 낭송 김정숙,202512242012,2025-12-24T12:16:09Z,,24,ko,PT4M6S,2d,hd,false,81,5,0,2,public,youtube,True,False,,https://i.ytimg.com/vi/OQFNpUXXoUM/maxresdefault.jpg,thumbnails\방송태평양\OQFNpUXXoUM.jpg
방송태평양,UCZmhLlhec0rmzUN0iNt2CQA,VLRqLPt0nk0,1960년 마산고 3.15의거 기념비 제막식 [사진동영상],"1960년 마산고 3.15의거 기념비 제막식
2025. 12. 6. 토. 14시~16시 30분
마산고등학교.

진행-허만성
1.개식선언
2.국민의례
3.묵념
4.내빈소개
참석 내빈 명단 : 1.최형두 국회의원,
2.손태화 창원시의회의장
3.황점복 창원시의회 의원
4.김형준 마산고동창회장
5.김초성 마산고20회동문 부인

6.학교장환영사-하만호 교장
7.취지문 낭독-20회 정주식 동문
8.경과보고
9.기념사
10.축사
11.후배의다짐
12.리본커팅,제막식-추진위원/9명전원 
13.기념촬영
14.교가제창
15.폐식선언",2025-12-07T00:35:22Z,,24,ko,PT6M4S,2d,hd,false,224,3,0,1,public,youtube,True,False,https://en.wikipedia.org/wiki/Music,https://i.ytimg.com/vi/VLRqLPt0nk0/maxresdefault.jpg,thumbnails\방송태평양\VLRqLPt0nk0.jpg
방송태평양,UCZmhLlhec0rmzUN0iNt2CQA,nMvCwYUDSvs,제막식 전 이모저모/1960년 마산고 3.15의거 기념비 제막식,"1960년 마산고 3.15의거 기념비 제막식
2025. 12. 6. 토. 14시~16시 30분
마산고등학교.

진행-허만성
1.개식선언
2.국민의례
3.묵념
4.내빈소개
참석 내빈 명단 : 1.최형두 국회의원,
2.손태화 창원시의회의장
3.황점복 창원시의회 의원
4.김형준 마산고동창회장
5.김초성
마산고20회동문미망인

5.학교장환영사-하만호 교장
6.취지문 낭독-20회 정주식 동문
7.경과보고
8.기념사
9.축사

10.후배의다짐
11.리본커팅,제막식-추진위원/9명전원 
12.기념촬영
13.교가제창
14.폐식선언

C1713~C1713",2025-12-06T13:11:19Z,,24,ko,PT4M12S,2d,hd,false,291,3,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Society,https://i.ytimg.com/vi/nMvCwYUDSvs/maxresdefault.jpg,thumbnails\방송태평양\nMvCwYUDSvs.jpg
방송태평양,UCZmhLlhec0rmzUN0iNt2CQA,B48bsL2R1wM,국민의례/1960년 마산고 3.15의거 기념비 제막식,"1960년 마산고 3.15의거 기념비 제막식
2025. 12. 6. 토. 14시~16시 30분
마산고등학교.

진행-허만성
1.개식선언
2.국민의례
3.묵념
4.내빈소개
참석 내빈 명단 : 1.최형두 국회의원,
2.손태화 창원시의회의장
3.황점복 창원시의회 의원
4.김형준 마산고동창회장
5.김초성
마산고20회동문미망인

5.학교장환영사-하만호 교장
6.취지문 낭독-20회 정주식 동문
7.경과보고
8.기념사
9.축사

10.후배의다짐
11.리본커팅,제막식-추진위원/9명전원 
12.기념촬영
13.교가제창
14.폐식선언

C1713~C1717",2025-12-06T13:10:09Z,,24,ko,PT3M32S,2d,hd,false,110,3,0,1,public,youtube,True,False,"https://en.wikipedia.org/wiki/Politics,https://en.wikipedia.org/wiki/Society",https://i.ytimg.com/vi/B48bsL2R1wM/maxresdefault.jpg,thumbnails\방송태평양\B48bsL2R1wM.jpg
방송태평양,UCZmhLlhec0rmzUN0iNt2CQA,q89lvwpJ1S4,내빈소개-허만성/1960년 마산고 3.15의거 기념비 제막식,"1960년 마산고 3.15의거 기념비 제막식
2025. 12. 6. 토. 14시~16시 30분
마산고등학교.

진행-허만성
1.개식선언
2.국민의례
3.묵념
4.내빈소개
참석 내빈 명단 : 1.최형두 국회의원,
2.손태화 창원시의회의장
3.황점복 창원시의회 의원
4.김형준 마산고동창회장
5.김초성
마산고20회동문미망인

5.학교장환영사-하만호 교장
6.취지문 낭독-20회 정주식 동문
7.경과보고
8.기념사
9.축사

10.후배의다짐
11.리본커팅,제막식-추진위원/9명전원 
12.기념촬영
13.교가제창
14.폐식선언

C1713~C1718",2025-12-06T13:09:51Z,,24,ko,PT4M28S,2d,hd,false,94,2,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Politics,https://en.wikipedia.org/wiki/Society",https://i.ytimg.com/vi/q89lvwpJ1S4/maxresdefault.jpg,thumbnails\방송태평양\q89lvwpJ1S4.jpg
방송태평양,UCZmhLlhec0rmzUN0iNt2CQA,3cOOasV9PLQ,환영사-하만호 교장/1960년 마산고 3.15의거 기념비 제막식,"1960년 마산고 3.15의거 기념비 제막식
2025. 12. 6. 토. 14시~16시 30분
마산고등학교.

진행-허만성
1.개식선언
2.국민의례
3.묵념
4.내빈소개
참석 내빈 명단 : 1.최형두 국회의원,
2.손태화 창원시의회의장
3.황점복 창원시의회 의원
4.김형준 마산고동창회장
5.김초성
마산고20회동문미망인

5.학교장환영사-하만호 교장
6.취지문 낭독-20회 정주식 동문
7.경과보고
8.기념사
9.축사

10.후배의다짐
11.리본커팅,제막식-추진위원/9명전원 
12.기념촬영
13.교가제창
14.폐식선언

C1713~C1719",2025-12-06T13:09:32Z,,24,ko,PT3M46S,2d,hd,false,77,4,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Politics,https://en.wikipedia.org/wiki/Society",https://i.ytimg.com/vi/3cOOasV9PLQ/maxresdefault.jpg,thumbnails\방송태평양\3cOOasV9PLQ.jpg
방송태평양,UCZmhLlhec0rmzUN0iNt2CQA,k1kif87kO_Q,취지문 낭독-20회 정주식 동문/1960년 마산고 3.15의거 기념비 제막식,"1960년 마산고 3.15의거 기념비 제막식
2025. 12. 6. 토. 14시~16시 30분
마산고등학교.

진행-허만성
1.개식선언
2.국민의례
3.묵념
4.내빈소개
참석 내빈 명단 : 1.최형두 국회의원,
2.손태화 창원시의회의장
3.황점복 창원시의회 의원
4.김형준 마산고동창회장
5.김초성
마산고20회동문미망인

5.학교장환영사-하만호 교장
6.취지문 낭독-20회 정주식 동문
7.경과보고
8.기념사
9.축사

10.후배의다짐
11.리본커팅,제막식-추진위원/9명전원 
12.기념촬영
13.교가제창
14.폐식선언

C1713~C1720",2025-12-06T13:09:12Z,,24,ko,PT8M10S,2d,hd,false,65,3,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Politics,https://en.wikipedia.org/wiki/Society",https://i.ytimg.com/vi/k1kif87kO_Q/maxresdefault.jpg,thumbnails\방송태평양\k1kif87kO_Q.jpg
방송태평양,UCZmhLlhec0rmzUN0iNt2CQA,cqd-smIMcKo,축사-최형두 국회의원/1960년 마산고 3.15의거 기념비 제막식,"1960년 마산고 3.15의거 기념비 제막식
2025. 12. 6. 토. 14시~16시 30분
마산고등학교.

진행-허만성
1.개식선언
2.국민의례
3.묵념
4.내빈소개
참석 내빈 명단 : 1.최형두 국회의원,
2.손태화 창원시의회의장
3.황점복 창원시의회 의원
4.김형준 마산고동창회장
5.김초성
마산고20회동문미망인

5.학교장환영사-하만호 교장
6.취지문 낭독-20회 정주식 동문
7.경과보고
8.기념사
9.축사

10.후배의다짐
11.리본커팅,제막식-추진위원/9명전원 
12.기념촬영
13.교가제창
14.폐식선언

C1713~C1727",2025-12-06T13:07:06Z,,24,ko,PT7M18S,2d,hd,false,63,3,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Politics,https://en.wikipedia.org/wiki/Society",https://i.ytimg.com/vi/cqd-smIMcKo/maxresdefault.jpg,thumbnails\방송태평양\cqd-smIMcKo.jpg
방송태평양,UCZmhLlhec0rmzUN0iNt2CQA,12Oyd4Q-uYw,축사-손태화 창원시의회의장/1960년 마산고 3.15의거 기념비 제막식,"1960년 마산고 3.15의거 기념비 제막식
2025. 12. 6. 토. 14시~16시 30분
마산고등학교.

진행-허만성
1.개식선언
2.국민의례
3.묵념
4.내빈소개
참석 내빈 명단 : 1.최형두 국회의원,
2.손태화 창원시의회의장
3.황점복 창원시의회 의원
4.김형준 마산고동창회장
5.김초성
마산고20회동문미망인

5.학교장환영사-하만호 교장
6.취지문 낭독-20회 정주식 동문
7.경과보고
8.기념사
9.축사

10.후배의다짐
11.리본커팅,제막식-추진위원/9명전원 
12.기념촬영
13.교가제창
14.폐식선언

C1713~C1728",2025-12-06T13:06:49Z,,24,ko,PT6M28S,2d,hd,false,49,4,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Politics,https://en.wikipedia.org/wiki/Society",https://i.ytimg.com/vi/12Oyd4Q-uYw/maxresdefault.jpg,thumbnails\방송태평양\12Oyd4Q-uYw.jpg
디어루나 DearLuna,UCvV84e6p9Rd2itR1LlKc2DA,oFUXYEG6Uu0,디어루나 DearLuna 라이브 스트리밍 중,,2026-03-14T02:37:26Z,,22,ko,PT40M49S,2d,hd,false,89,10,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/oFUXYEG6Uu0/maxresdefault.jpg,thumbnails\디어루나DearLuna\oFUXYEG6Uu0.jpg
디어루나 DearLuna,UCvV84e6p9Rd2itR1LlKc2DA,K6FuUsorXMU,디어루나 DearLuna 라이브 스트리밍 중,,2026-03-14T01:13:48Z,,22,ko,PT49M40S,2d,hd,false,74,11,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/K6FuUsorXMU/maxresdefault.jpg,thumbnails\디어루나DearLuna\K6FuUsorXMU.jpg
디어루나 DearLuna,UCvV84e6p9Rd2itR1LlKc2DA,WRRrX6jdppM,디어루나 DearLuna 라이브 스트리밍 중,,2026-03-08T02:40:58Z,,22,ko,PT38M55S,2d,hd,false,93,8,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/WRRrX6jdppM/maxresdefault.jpg,thumbnails\디어루나DearLuna\WRRrX6jdppM.jpg
디어루나 DearLuna,UCvV84e6p9Rd2itR1LlKc2DA,ieAd_FarhH4,디어루나 DearLuna 라이브 스트리밍 중,,2026-03-08T01:44:27Z,,22,ko,PT57M53S,2d,hd,false,42,5,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/ieAd_FarhH4/maxresdefault.jpg,thumbnails\디어루나DearLuna\ieAd_FarhH4.jpg
디어루나 DearLuna,UCvV84e6p9Rd2itR1LlKc2DA,4Kb009mx98o,디어루나 DearLuna 라이브 스트리밍 중,,2026-03-07T12:41:51Z,,22,ko,PT6M45S,2d,hd,false,45,9,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/4Kb009mx98o/maxresdefault.jpg,thumbnails\디어루나DearLuna\4Kb009mx98o.jpg
디어루나 DearLuna,UCvV84e6p9Rd2itR1LlKc2DA,vvA7Mkjq5Vw,디어루나 DearLuna 라이브 스트리밍 중,,2026-03-06T01:24:44Z,,22,ko,PT1H9M45S,2d,hd,false,109,8,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/vvA7Mkjq5Vw/maxresdefault.jpg,thumbnails\디어루나DearLuna\vvA7Mkjq5Vw.jpg
디어루나 DearLuna,UCvV84e6p9Rd2itR1LlKc2DA,CrcjOn8dy2w,디어루나 DearLuna 라이브 스트리밍 중,,2026-03-05T23:49:18Z,,22,ko,PT1H6M45S,2d,hd,false,46,4,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Hobby,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/CrcjOn8dy2w/maxresdefault.jpg,thumbnails\디어루나DearLuna\CrcjOn8dy2w.jpg
디어루나 DearLuna,UCvV84e6p9Rd2itR1LlKc2DA,Qr8WIiDTIv4,디어루나 DearLuna 라이브 스트리밍 중,,2026-03-05T22:31:58Z,,22,ko,PT30M17S,2d,hd,false,48,4,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Hobby,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/Qr8WIiDTIv4/maxresdefault.jpg,thumbnails\디어루나DearLuna\Qr8WIiDTIv4.jpg
디어루나 DearLuna,UCvV84e6p9Rd2itR1LlKc2DA,JCK3fd-N-Jw,디어루나 DearLuna 라이브 스트리밍 중,,2026-03-05T21:42:55Z,,22,ko,PT58M24S,2d,hd,false,83,5,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/JCK3fd-N-Jw/maxresdefault.jpg,thumbnails\디어루나DearLuna\JCK3fd-N-Jw.jpg
디어루나 DearLuna,UCvV84e6p9Rd2itR1LlKc2DA,_OjEvW5fFEM,디어루나 DearLuna 라이브 스트리밍 중,,2026-03-05T20:33:34Z,,22,ko,PT52M35S,2d,hd,false,76,7,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/_OjEvW5fFEM/maxresdefault.jpg,thumbnails\디어루나DearLuna\_OjEvW5fFEM.jpg
허인의 인과관계 (仁과관계),UC9T1tAdhIePOM8T2023_11w,MJhprp0ewCk,레몬소금으로 뭐하죠? 해산물화이트소스그라탕 ,"레몬소금 활용법 2탄, 
레몬소금과 크리미한 화이트소스가 절묘한 조화를 이루는 해산물그라탕 레시피입니다

좋아하는 해산물과 채소를 아무거나 잔뜩 넣고 만드시면 되는데요
레몬소금이 해산물과 크림소스의 맛을 어떻게 변화시키는지 체험해보세요


저는 2인분 기준으로
굴 10알 홍합 10알 백합조개 6개 새우6개 
마늘 한톨, 파슬리줄기나 셀러리 약간 
감자 1개 연근 1/2개 컬리플라워 1/6개 
숏파스타 (푸실리나 펜네, 리가테) 한줌 
밀가루 20g 버터 20g 우유 200ml 넛맥 또는 후추 약간
사용했습니다만,
집에 갖고 계신 오븐팬의 크기에 맞춰 재료의 양은 얼마든지 자유롭게 변형하셔도 다 맛있습니다.
단, 밀가루 20g 버터 20g 우유 200ml  비율은 지켜주세요. 자세한 내용은 영상에서! 


모든 재료와 도구는 직접 구입했거나 평소 두오모에서 사용하는 것입니다 

굴, 홍합은 제가 요즘 아주 반해버린 수산물 스토어 '아는어부' 싱싱스에서 구입했습니다  https://smartstore.naver.com/singsings777
그린컬리플라워 https://www.ssg.com/item/itemView.ssg?itemId=1000577829252
그린컬리플라워를 못구하실때는 보통의 흰색 컬리플라워도 물론 좋습니다",2026-03-01T13:30:19Z,,26,ko,PT8M29S,2d,hd,false,2900,130,0,7,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/MJhprp0ewCk/maxresdefault.jpg,thumbnails\허인의인과관계仁과관계\MJhprp0ewCk.jpg
허인의 인과관계 (仁과관계),UC9T1tAdhIePOM8T2023_11w,OhXKiiyacZw,레몬소금으로 뭐하죠? 따스함과 상큼함이 어우러진 다정한 캬베츠롤,"레몬소금 만들어두셨나요?
레몬소금은 아주 적은 양만으로 샐러드, 파스타, 리조또를 한차원 끌어올리죠. 조금더 특별한 맛을 원하신다면 이 요리를 시도해보세요. 
이른바 “캬베츠롤”로 알려진 요리를 두오모 스타일로 만들었습니다.


닭가슴살 500g 냉이 60g 만가닥버섯 100g (배추롤 15개 분량)
1접시(배추롤 롤 2개 기준)  배춧잎 2장  당근, 우엉, 만가닥버섯  썰어서 2큰술씩 채수 360ml 
레몬소금 약간 올리브오일 약간

채수는 그날그날 생기는 채소 자투리와 다시마를 넣어 끓입니다
다시마는 김두식 다시마를 사용하고 있습니다
https://m.smartstore.naver.com/doosigihaemul/products/5871851409",2026-02-15T08:09:14Z,,26,ko,PT10M50S,2d,hd,false,4121,193,0,11,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/OhXKiiyacZw/maxresdefault.jpg,thumbnails\허인의인과관계仁과관계\OhXKiiyacZw.jpg
허인의 인과관계 (仁과관계),UC9T1tAdhIePOM8T2023_11w,gc1Knw9ooxY,3분레시피- 레몬허브버터가 살린 채소의 맛! 두오모 계절채소파스타,"두오모의 맛, 계절채소파스타. 사실 채소만으로 파스타를 맛있게 하기는 생각보다 어려워요. 제가 좋아하는 비밀의 킥, 레몬허브버터를 활용하는 비법을 소개합니다 
레몬허브버터 만들기 3분요약 영상 https://www.youtube.com/watch?v=okNiza4YY88

영상은 지난 6월에 촬영한 것이라 여름채소를 사용했는데요, 
우엉, 연근, 배추, 무, 애호박, 브로콜리 등등
지금 여러분의 냉장고에 있는 어떤 채소를 이용하셔도 되는 레시피입니다. 

채소마다 서로 다른 맛과 식감의 조화를 살려 
소박하지만 근사한 여러분의 채소파스타를 만들어보세요


모든 재료는 개인적으로 구입하였습니다

영상에 나온 노랑쥬키니, 스노우피, 라임쥬키니 등의 채소는 두오모 근처 발효카페 큔 앞에 1주일에 한번 열리는 장터에서 구입했습니다. 채소에 대한 이야기는 https://youtu.be/UAMfCZV4-Ss?t=262  한겨울엔 쉬었다 가시고, 봄-가을 매주 수요일 14:30 열립니다.
큔 인스타그램 https://www.instagram.com/grocery_cafe_qyun/ 참고해주세요",2026-01-17T11:02:00Z,,26,ko,PT4M31S,2d,hd,false,2285,102,0,7,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/gc1Knw9ooxY/maxresdefault.jpg,thumbnails\허인의인과관계仁과관계\gc1Knw9ooxY.jpg
허인의 인과관계 (仁과관계),UC9T1tAdhIePOM8T2023_11w,snKNkVIcAPA,3분레시피- 레몬향 은은한 새우파스타(feat.새우 탱글하게 익히기),"마팔디네라는 파스타면, 알고 계신가요?  
예쁜 리본이 양옆이 달린 파스타인데요, 정말 보들보들한 신기한 식감이 있는 면이라 참 좋아합니다. 이 면이 레몬허브버터의 맛과 정말 잘 어울려요. 
사실 새우도 채소도 없이 이 면에 레몬허브버터만 비벼먹어도 맛있으니 꼭 한번 해보세요 

레몬허브버터 3분요약 영상 링크 https://youtu.be/okNiza4YY88


모든 재료는 개인적으로 구입하였습니다",2026-01-17T11:01:47Z,,26,ko,PT4M6S,2d,hd,false,2238,76,0,2,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/snKNkVIcAPA/maxresdefault.jpg,thumbnails\허인의인과관계仁과관계\snKNkVIcAPA.jpg
